open,high,low,close,tick_volume
13.0194,13.03,13.015,13.02,47
13.0125,13.0345,13.0125,13.0345,5
13.0196,13.0256,13.0084,13.01,35
13.0075,13.015,13.005,13.0094,31
13.005,13.0376,13.003,13.03,14
13.0284,13.0284,13.0077,13.01,21
13.0098,13.0325,13.0098,13.01,16
13.0075,13.0425,13.0061,13.0424,179
13.0466,13.0466,13.0008,13.007,111
13.01,13.0325,13.0019,13.0119,92
13.0114,13.0303,12.9825,12.9825,131
12.9826,12.9895,12.9616,12.9693,426
12.9694,13.1055,12.9694,13.1017,617
13.1009,13.1151,13.0491,13.0664,774
13.0663,13.0981,13.0302,13.0451,1305
13.045,13.1357,13.0387,13.1357,1475
13.1375,13.2131,13.1112,13.1709,1654
13.169,13.1764,13.1028,13.1175,1546
13.118,13.1227,13.0638,13.0793,1686
13.0794,13.1247,13.0739,13.0862,1689
13.0853,13.1167,13.0785,13.0838,1255
13.0869,13.1369,13.0595,13.1369,967
13.139,13.1396,13.0987,13.115,192
13.1141,13.1141,13.0846,13.1002,45
13.1059,13.1075,13.0789,13.09,53
13.0875,13.0946,13.0825,13.09,22
13.0875,13.09,13.0875,13.09,2
13.0901,13.1059,13.0825,13.085,45
13.0838,13.1059,13.0821,13.085,17
13.0863,13.1306,13.0863,13.1175,136
13.1105,13.1177,13.0871,13.1105,49
13.1098,13.1175,13.1035,13.1159,116
13.1145,13.18,13.1075,13.1426,92
13.1425,13.272,13.1425,13.2551,142
13.2712,13.3417,13.2275,13.2875,129
13.2675,13.2876,13.12,13.1631,324
